respondent_id,xyz_vaccine,seasonal_vaccine
50086,0.04324681441021522,0.1703041045558303
50087,0.18647958732972814,0.18182793132622774
50088,0.07574836548749107,0.2852905931535795
50089,0.4387232370904852,0.36274108358860985
50090,0.007526579944629037,0.11755380334920401
50091,0.13359800751292605,0.23509095847087239
50092,0.03942199850198455,0.11666511966501293
50093,0.5852496442596437,0.5594256872472438
50094,0.5330707397623017,0.47396919796185205
50095,0.6822705001116114,0.7704143883729552
50096,0.12514649415822648,0.18829374787910733
50097,0.21162553334261208,0.5890631046637557
50098,0.4553769091379398,0.6836332945174194
50099,0.6198372365498057,0.8966348783367255
50100,0.029620171975545534,0.45432852192524825
50101,0.25739861243629325,0.6388715259392755
50102,0.042181215093173866,0.07995323091966754
50103,0.6314297027400321,0.6975777152279078
50104,0.02039285758389149,0.6010602018506409
50105,0.031846038392761754,0.9213357374905755
50106,0.03464419920170444,0.11586399386184086
50107,0.07084404957872158,0.08949451436484594
50108,0.13709744673495208,0.56809652444652
50109,0.055514263745634444,0.18657859099624333
50110,0.7154427729183079,0.7890683166115507
50111,0.36922352079388304,0.4074568926011528
50112,0.34159613647895665,0.3251626382136017
50113,0.05397352658433043,0.09228187152905447
50114,0.038615321189268,0.10551865168515212
50115,0.24750432128000058,0.27839691668437816
50116,0.6299874913976207,0.1219181806095753
50117,0.11927837401919705,0.26618475150742676
50118,0.011103520405939584,0.16228449392145922
50119,0.04191743048408565,0.012229226300806376
50120,0.011526291104339037,0.10669554365602467
50121,0.13270138503825668,0.1678241146905689
50122,0.6322811839572652,0.8464923706324805
50123,0.008029926490524239,0.1416556923010089
50124,0.07351510552488458,0.05708143287738183
50125,0.4864703701920917,0.704141040194951
50126,0.045618538700029514,0.8504764573340096
50127,0.41410899487613423,0.6392091601904647
50128,0.15483554824324083,0.8081805625504246
50129,0.10716395457751761,0.08628792493309374
50130,0.020829780225363647,0.15331310680724033
50131,0.6463365379433395,0.7880011937675473
50132,0.6315415186608636,0.5173471924750972
50133,0.034540053119560016,0.054923518673599694
50134,0.06090459421939854,0.5341867363897482
50135,0.007366931097830254,0.0709768445391226
50136,0.3447126408497605,0.552942122894117
50137,0.30218787208081793,0.2513041557360736
50138,0.08810578430097679,0.24628066594587147
50139,0.17351065024808868,0.5742647601416485
50140,0.012481823577202055,0.04794449738621562
50141,0.0659777541575337,0.19613447155936137
50142,0.12012516621282994,0.4876616054792077
50143,0.5623412923018329,0.32924636029695714
50144,0.26410835214885353,0.5873831575436104
50145,0.050825216129286255,0.4764090348806287
50146,0.41432373213961726,0.6152259163069701
50147,0.19425526105456076,0.2878947849764404
50148,0.41498262731161706,0.3779570506407084
50149,0.012271527128474099,0.06783600250936832
50150,0.09876903928548211,0.19713897929231866
50151,0.01027662156364644,0.02915301423913362
50152,0.1047193140991389,0.48345295274991007
50153,0.13106782617968446,0.0449080140591175
50154,0.04384475365114194,0.6353641332589774
50155,0.10078407363715068,0.11154197777273164
50156,0.009030258398903411,0.08844333563942407
50157,0.0886110603722091,0.45142059586192806
50158,0.908649083446241,0.7457683918472923
50159,0.17408513332195633,0.9500914969462604
50160,0.025352948438130175,0.509722758489646
50161,0.211787803939647,0.5350067187682253
50162,0.05821766767499552,0.21758672720789665
50163,0.01729721572034394,0.08692836468403421
50164,0.12288558965514054,0.15311878757735226
50165,0.04657019870313135,0.0646299408005926
50166,0.0475916543813001,0.30956790703704246
50167,0.1511358444592976,0.7517715153131126
50168,0.058144389126264594,0.18980697096062102
50169,0.0842239080803421,0.08073403048593604
50170,0.089692401426573,0.31621720534860653
50171,0.17425326065824606,0.30747214751298046
50172,0.12863399815167365,0.631165529410464
50173,0.27952970620510265,0.08301369872664772
50174,0.09049954925042422,0.3260578402895073
50175,0.08292279420106696,0.7284655237371221
50176,0.07409947273949781,0.261420500577604
50177,0.3618972474891573,0.1695463746888777
50178,0.06849566862330703,0.6812380372192097
50179,0.04454808406631588,0.18410566405506024
50180,0.014063143446977946,0.0197764320178371
50181,0.120088241047443,0.07751367998268713
50182,0.09136498206137386,0.1798145863232221
50183,0.9470796249738038,0.9431091723899696
50184,0.02496693988258436,0.15464469356285723
50185,0.5647412379782685,0.01294462325307952
50186,0.099916239381265,0.12991888170317364
50187,0.6494933077236733,0.8110514682039855
50188,0.03132020768142061,0.07562677884234982
50189,0.06547885867979211,0.01810635868333297
50190,0.0711542628269607,0.35278130542910996
50191,0.5274401870730147,0.5552764618127823
50192,0.008505395035844314,0.03765651076619485
50193,0.10880044843783075,0.33570135179715965
50194,0.14919033068744603,0.5643044191873335
50195,0.26927628275881504,0.803975625250435
50196,0.043562617769662484,0.3375316279254517
50197,0.2924261971727437,0.3405057246460753
50198,0.5686007442707697,0.1918045166043422
50199,0.16701287590257363,0.7005845649840249
50200,0.47621175555784656,0.8399572958923656
50201,0.14134048828249285,0.9471410072217239
50202,0.4983876723153779,0.19827113786026007
50203,0.11490251381523436,0.021461163617346065
50204,0.049269611988172306,0.09028047595806016
50205,0.7082489530275643,0.885221824045819
50206,0.5616046559203919,0.6603435678113445
50207,0.06864707427129094,0.10529183526942588
50208,0.07280637824765099,0.7108390150065086
50209,0.018228004604521314,0.23274273385765468
50210,0.14772885926904913,0.3303697511538883
50211,0.40084427695999075,0.8597451766052349
50212,0.5271789858250082,0.7868101197217765
50213,0.10191382709453957,0.24702358840366692
50214,0.5372118921480701,0.9063344429492939
50215,0.10085233847742034,0.05020238980314961
50216,0.5386930752889305,0.9369457317296459
50217,0.047659752482319975,0.08391781477842515
50218,0.13473980573146785,0.294237817711924
50219,0.026414666459188548,0.13693599263639697
50220,0.0843099263607098,0.19130213143572103
50221,0.0916001041753101,0.3481881069278774
50222,0.2381916306677732,0.3003586811159429
50223,0.06106226863683165,0.027695097410119655
50224,0.24425025076896711,0.8155203088890647
50225,0.38131333703862264,0.495042194835785
50226,0.1294521110349193,0.11881670555150246
50227,0.26968302393511073,0.522088460676257
50228,0.06629338548837914,0.3566756265248611
50229,0.1890715953120913,0.3081114421322979
50230,0.10107444394213969,0.4591307844951174
50231,0.7109347091504532,0.6081709398377577
50232,0.019217590364092846,0.7179019882970913
50233,0.6017792173798582,0.6216059624192172
50234,0.19405840850035205,0.4552247358012795
50235,0.08836025632756532,0.32740154818787137
50236,0.06868351171917506,0.362192987718644
50237,0.05188335855913502,0.2080235981389818
50238,0.7485433061857965,0.5934970277325782
50239,0.1149655504965584,0.8444108751341391
50240,0.03248238675537883,0.39576848778098167
50241,0.005621730476786647,0.04414644947064713
50242,0.10331366466448545,0.7249015448452202
50243,0.08559776704160367,0.07993446319979211
50244,0.07374266891715285,0.11298344147908485
50245,0.06536012056002595,0.5930349783266101
50246,0.22738949947808146,0.129194699721101
50247,0.462338100428594,0.40190107409893416
50248,0.24019569843266725,0.3188797955444014
50249,0.11364951127945053,0.8312690364287488
50250,0.2968018890860079,0.3934636393326669
50251,0.0070822825922760855,0.07266954340286605
50252,0.038877565714426965,0.27858872253025363
50253,0.12722622603995923,0.9054183806457979
50254,0.13005979302192341,0.8742255207094315
50255,0.13949092743751584,0.19404447974401
50256,0.07092845534188541,0.19966165506915565
50257,0.4501666270197282,0.7449649113389432
50258,0.08190594485054793,0.29554233566603927
50259,0.11017874639806065,0.9132094335534249
50260,0.04260433190472861,0.15553658998760572
50261,0.8602959085543693,0.6348835807645604
50262,0.04719927197505219,0.05964854984162717
50263,0.0627483359679046,0.05865213532958555
50264,0.05639091185158159,0.02476620098830498
50265,0.689326909248122,0.8391909487133576
50266,0.1341476660054389,0.26438428691744476
50267,0.07514991156443403,0.5344593756261028
50268,0.1860744081966513,0.24864499353413516
50269,0.2504896071724405,0.4355337368141665
50270,0.23880437756106104,0.53649865550233
50271,0.036449089832392555,0.13862644029894758
50272,0.09654387633628925,0.3044975894419329
50273,0.08627688009310598,0.7570514978675661
50274,0.15907626196867775,0.5064333276096995
50275,0.12017455147105226,0.541194248411525
50276,0.004683397178219972,0.224741731996775
50277,0.04796522573820454,0.054340991314844385
50278,0.47066641944670773,0.7264476657424128
50279,0.09194537037452155,0.11822907950437396
50280,0.08572263947663164,0.1861308569722533
50281,0.03306054918032029,0.1784931163463684
50282,0.028501585575065373,0.16636531755743567
50283,0.626135145428619,0.8347416734617764
50284,0.06007328945842094,0.18941139872415408
50285,0.27925880628584626,0.4633371724164814
50286,0.022034542411001074,0.058734306785895175
50287,0.26170503443463117,0.22571273634870284
50288,0.06409328863900347,0.4361538086494833
50289,0.3148747986523057,0.21412371120511184
50290,0.026616937746565927,0.036824301019791936
50291,0.45173146319072627,0.21298907559219307
50292,0.04898375020891869,0.24812526488238482
50293,0.13173734163920567,0.2537776706094731
50294,0.0618597875192572,0.49750389311348825
50295,0.25652768070856685,0.04212222298119651
50296,0.5651615211886204,0.7805840105870074
50297,0.0410519635905983,0.3466901148608627
50298,0.11863601697757582,0.492196204894554
50299,0.12915653854876713,0.3750650005093927
50300,0.37385377129758457,0.6076853792271498
50301,0.03497434015780425,0.025586525286062128
50302,0.7221292939199846,0.609040862394957
50303,0.5269954825691097,0.8218236981409759
50304,0.3002462088820493,0.19432108647114396
50305,0.05286914750297631,0.12352503249017742
50306,0.02457446635778518,0.07102171270838414
50307,0.0615819119121106,0.463688613178818
50308,0.22258121868192304,0.6287935119722624
50309,0.0843997067915873,0.6578554805998897
50310,0.8280268548671638,0.46226434566323915
50311,0.6748760636881922,0.6402488553672501
50312,0.12782726142425507,0.09623000876479618
50313,0.10530721939045068,0.03972322967469502
50314,0.8581207908256393,0.810594457950122
50315,0.10742205537129033,0.6940156184486793
50316,0.5034936663424485,0.6710600067790317
50317,0.116507714496459,0.15147952455220653
50318,0.06278479867494298,0.5863765400924839
50319,0.030110882137402,0.4415337708635166
50320,0.06553579545989163,0.32453429985904636
50321,0.22444157161530584,0.807164940616769
50322,0.10871310187452869,0.20788610488696244
50323,0.1601322141521134,0.5951943432112288
50324,0.1353638834405031,0.20972313432546283
50325,0.13347073201494117,0.6279025709382463
50326,0.03847020973131936,0.25943407136774777
50327,0.18828491532471375,0.853936262980093
50328,0.014062931453959662,0.64266996961024
50329,0.19711827713381108,0.16435354927903262
50330,0.15271781383519578,0.46550781966222626
50331,0.1351960671557533,0.18632443052313682
50332,0.5130862027214924,0.6640216406934017
50333,0.7776574804366849,0.6567438857754062
50334,0.06540447082902413,0.6284492306737098
50335,0.5050087102303795,0.5668968423392133
50336,0.14699531896226953,0.8724757680519319
50337,0.037649272650540556,0.019485522702891837
50338,0.45867060423555894,0.5329034353677191
50339,0.027181456640813534,0.39089328720296995
50340,0.11721452243145716,0.048442895754135906
50341,0.039987357021122105,0.13168230649740487
50342,0.1475237383629665,0.12917043608640885
50343,0.3569397743570415,0.6407022936759013
50344,0.16862378580255155,0.7629093041603633
50345,0.5564100631116099,0.7854840580771755
50346,0.09116470872629465,0.2822913382729616
50347,0.15562572279657302,0.38900413179234683
50348,0.08532809986289601,0.020118362135082144
50349,0.030223487507593762,0.06764476228002504
50350,0.009101123613079245,0.03692088254428076
50351,0.08416978049943553,0.16744426047805455
50352,0.14931487908095686,0.026532303872492356
50353,0.1127260067111562,0.36064573906396236
50354,0.5980723507047554,0.22422758140069363
50355,0.046807068848246494,0.08555740799481856
50356,0.4986145278366976,0.13058931795939155
50357,0.03343814004064154,0.05008860271074648
50358,0.09785625529796095,0.4646753482385604
50359,0.1162183428528165,0.26256714482528276
50360,0.021935233504267303,0.032408843807116894
50361,0.04028715516155199,0.05017753664573597
50362,0.9034082549483896,0.6832336723332936
50363,0.09748340646117398,0.12894016894405766
50364,0.6756680599802114,0.9195353778488825
50365,0.16935349109300127,0.44718765256347853
50366,0.2597240843728287,0.6456261680342394
50367,0.027150180222304015,0.318840519173626
50368,0.025393918599662578,0.48316207722696547
50369,0.16216661916868785,0.2894689771243442
50370,0.3273182229016921,0.7946249588465025
50371,0.14086434178094465,0.29528007495778646
50372,0.1020830003492374,0.26542192125381425
50373,0.14246026616036409,0.4245564198883695
50374,0.21915472875990352,0.43563975784424447
50375,0.24195210426927652,0.17552285695178327
50376,0.10799962614294424,0.0921350916593344
50377,0.2124851476465272,0.731549738541712
50378,0.01774358106232738,0.10170475402621468
50379,0.33670150659108244,0.6349524089446089
50380,0.12271095382342306,0.37244850889383685
50381,0.03591053738081929,0.08694447360356962
50382,0.19596000766754887,0.3938091936551204
50383,0.18789526153317396,0.3930837389912435
50384,0.05694384605918917,0.24698611153246627
50385,0.009428532630967629,0.3868953002397197
50386,0.5928241477636298,0.4938974732761557
50387,0.0718888063856602,0.06442202058809843
50388,0.013156394933191953,0.2023451145136596
50389,0.013322438670243148,0.10877273245459869
50390,0.1312348666015923,0.7035545228865921
50391,0.12497143482697542,0.7836796182300566
50392,0.10614772508602818,0.021416186373164045
50393,0.11426123586879099,0.7024563557084159
50394,0.22250117580324694,0.22962183871097958
50395,0.8095190054762966,0.4397872515520573
50396,0.03473438682722677,0.061556786987383226
50397,0.2680283190094215,0.296872465556413
50398,0.07120165677370177,0.12022153025293263
50399,0.2709552235853076,0.930589562806548
50400,0.034198961237619285,0.6684141868452615
50401,0.2975285761068384,0.22951700162005578
50402,0.12283324033085836,0.6841693395986937
50403,0.14188526917596359,0.1838898243345715
50404,0.10299897578889698,0.21181778964261075
50405,0.5533724075185302,0.5472507439353091
50406,0.12217712267935739,0.5941443739710172
50407,0.06302443289363534,0.3417859280905193
50408,0.16327433943908606,0.6411637180850167
50409,0.09484999170724447,0.6628220424912528
50410,0.07389534137358807,0.10843665802213473
50411,0.7364189920553669,0.568164323062224
50412,0.22253744688758603,0.2766740609612556
50413,0.09487164589618334,0.1698658064629282
50414,0.06014579208083254,0.056829719688440576
